Country,Year,GDP,GDP_growth,Population_growth,Population_total ,Unemployment_total,Lifeexpectancy,Netmigrationrate,Fertilityrate,naturalincrease
Austria,2020,496544223813.72,1.837093677,0.2403943,8363404,4.820000172,81.5036,2.283,1.4397,-0.785
Austria,2019,515713331248.95,2.922797284,0.337080842,8391643,4.559999943,81.9077,4.64,1.4646,0.139
Austria,2018,503556884412.53,0.680445577,0.455937472,8429991,4.869999886,81.6862,4.013,1.4768,0.126
Austria,2017,476590426691.82,0.025504712,0.589387255,8479823,5.329999924,81.6391,5.194,1.5166,0.448
Austria,2016,460282766423.27,0.661272849,0.781541633,8546356,5.619999886,81.5925,7.615,1.5256,0.716
Austria,2015,430975998137.24,1.014501586,1.120992502,8642699,5.71999979,81.1594,13.409,1.491,0.058
Austria,2014,417059741085.66,1.989437162,1.081396299,8736668,6.010000229,81.3903,8.727,1.4634,0.332
Austria,2013,406370494341.23,2.258572433,0.694621104,8797566,5.5,81.0783,6.684,1.438,-0.063
Austria,2012,391635006784.26,2.501595119,0.487071925,8840521,4.849999905,80.841,5.339,1.4389,-0.125
Austria,2011,373031463577.16,1.49121085,0.444673639,8879920,4.489999771,80.8285,3.781,1.4317,0.163
Austria,2010,351341906220.69,-6.734514076,0.415176732,8916864,5.360000134,80.4643,2.728,1.4352,0.111
Belgium,2020,612655349801.14,2.864292708,0.913639392,10895586,8.289999962,80.7884,4.632,1.5652,-1.088
Belgium,2019,623603330829.74,1.694513899,1.301002902,11038264,7.139999866,81.8311,4.737,1.5871,0.611
Belgium,2018,600322935463.80,0.739217283,0.620163579,11106932,7.539999962,81.4787,4.854,1.6215,0.623
Belgium,2017,573788797293.57,0.459242193,0.471340144,11159407,8.430000305,81.3618,4.953,1.6489,0.829
Belgium,2016,550677647305.86,1.578533143,0.443929288,11209057,8.520000458,81.2661,5.03,1.6835,1.138
Belgium,2015,520878052195.13,2.041459009,0.579446242,11274196,8.479999542,80.8898,5.081,1.6986,0.931
Belgium,2014,503619406808.68,1.266686409,0.506300002,11331422,7.829999924,81.0811,5.122,1.7398,1.671
Belgium,2013,487343797679.39,1.619580278,0.385228018,11375158,7.090000153,80.468,5.125,1.7571,1.304
Belgium,2012,469720618339.77,1.843899686,0.455184695,11427054,5.949999809,80.2607,5.11,1.7968,1.527
Belgium,2011,451932718764.39,2.111531644,0.540461327,11488980,5.360000134,80.3649,5.08,1.8168,2.037
Belgium,2010,434081107185.04,-5.680733655,0.479838283,11544241,5.550000191,80.033,5.033,1.8577,2.14
Estonia,2020,50048531249.42,2.444265118,-0.228057969,1331475,16.70999908,78.3431,2.256,1.677,-1.715
Estonia,2019,50223187686.65,7.263084581,-0.303582824,1327439,12.32999992,78.6693,4.085,1.6727,-0.994
Estonia,2018,47920817734.15,3.228200494,-0.357944411,1322696,10.02000046,78.1395,5.482,1.6674,-1.173
Estonia,2017,44556473262.69,1.458428636,-0.355891803,1317997,8.630000114,77.976,4.053,1.5969,-1.383
Estonia,2016,41201006348.41,3.011366587,-0.262256175,1314545,7.349999905,77.8201,0.885,1.6026,-1.082
Estonia,2015,38378217195.58,1.853020046,0.06555253,1315407,6.190000057,77.6563,3.282,1.5771,-1.15
Estonia,2014,38050116722.66,3.155564814,0.029112226,1315790,6.760000229,77.1406,-0.427,1.5398,-1.509
Estonia,2013,36198153224.20,5.792044675,0.121070631,1317384,5.760000229,77.1272,-2.009,1.5251,-1.296
Estonia,2012,34384867089.01,4.133819798,0.348039138,1321977,5.369999886,76.5454,-2.753,1.5615,-1.053
Estonia,2011,32598232994.53,4.096342644,0.368313696,1326855,4.449999809,76.4681,-2.956,1.6163,-0.395
Estonia,2010,28785763244.07,-2.951069313,0.197565581,1329479,6.800000191,75.7485,-2.819,1.7135,0.003
Finland,2020,281659220687.00,3.185958654,0.457494535,5363352,8.390000343,81.8657,3.167,1.3698,-1.624
Finland,2019,277855715485.53,2.547664838,0.463558707,5388272,7.78000021,81.8706,2.822,1.3566,-1.488
Finland,2018,273463067469.72,-1.397545728,0.475809487,5413971,7.690000057,81.6266,2.114,1.4084,-1.244
Finland,2017,262026475788.42,-0.901696316,0.460723773,5438972,8.18999958,81.4976,2.419,1.4882,-0.629
Finland,2016,246928408039.55,-0.364908157,0.413560208,5461512,8.659999847,81.2915,3.137,1.5666,-0.223
Finland,2015,232867491858.97,0.543659212,0.329383886,5479531,9.380000114,81.4178,2.272,1.6477,0.567
Finland,2014,228058553146.46,2.811457767,0.287421402,5495303,8.819999695,81.0125,2.925,1.7076,0.838
Finland,2013,225680035610.26,3.19240963,0.234670532,5508214,8.640000343,80.8831,3.32,1.7477,1.215
Finland,2012,221285752810.97,1.141947509,0.132641041,5515525,7.360000134,80.5008,3.26,1.8027,1.44
Finland,2011,220471055643.89,1.220754143,0.11019169,5521606,6.690000057,80.3915,3.107,1.8284,1.72
Finland,2010,208937273175.52,-2.299256085,0.143641197,5529543,7.760000229,80.0117,2.624,1.8638,1.825
France,2020,3166261521877.82,1.949437623,0.494040603,65027505,8.869999886,82.2104,0.284,1.7907,0.407
France,2019,3300063763854.41,2.192700633,0.483675544,65342789,8.81000042,82.7315,0.27,1.83,1.532
France,2018,3125379876905.32,0.313134751,0.483998961,65659814,9.399999619,82.5909,0.224,1.8428,1.766
France,2017,2983008898740.32,0.576326675,0.514773829,65998685,9.920000076,82.4732,0.205,1.861,1.97
France,2016,2864106383742.44,0.956183052,0.473706908,66312067,10.28999996,82.4372,0.23,1.8911,2.427
France,2015,2718496736713.76,1.112912341,0.35556924,66548272,10.35000038,82.1857,0.295,1.9268,2.67
France,2014,2662033396692.53,1.095464404,0.263868789,66724104,10.05000019,82.4761,0.418,1.9747,3.568
France,2013,2608522466158.15,2.291419994,0.290202116,66918020,9.409999847,82.0159,0.577,1.9724,3.421
France,2012,2474003939353.38,1.865066071,0.274451849,67101930,9.020000458,81.774,0.778,1.9897,3.573
France,2011,2446475413051.00,1.842971814,0.218824149,67248926,8.409999847,81.813,1.039,1.9945,4.028
France,2010,2334676211515.60,-7.855256037,0.194582449,67379908,8.010000229,81.4275,1.384,2.0176,4.12
Germany,2020,4560920212744.35,4.179882499,-0.153198447,81776930,6.96999979,81.1472,4.017,1.519,-2.542
Germany,2019,4624363265512.61,3.925192705,-1.853714629,80274983,5.820000172,81.5584,4.346,1.5403,-1.465
Germany,2018,4579331237558.63,0.418497594,0.187727801,80425823,5.380000114,81.1717,4.747,1.5599,-1.557
Germany,2017,4386727409191.68,0.437591303,0.272900215,80645605,5.230000019,80.9442,5.228,1.5766,-1.821
Germany,2016,4165169650070.14,2.209543431,0.416877359,80982500,4.980000019,80.8471,5.26,1.5897,-1.545
Germany,2015,3889081660716.44,1.491931528,0.865702644,81686611,4.619999886,80.5742,4.86,1.5059,-2.279
Germany,2014,3807112936430.42,2.229999868,0.807218539,82348669,4.119999886,80.9151,4.518,1.4727,-1.854
Germany,2013,3628559701800.76,2.680231114,0.37372456,82657002,3.75,80.4633,4.203,1.42,-2.498
Germany,2012,3487232707438.34,1.086024514,0.300526702,82905782,3.380000114,80.5058,3.896,1.4095,-2.285
Germany,2011,3415020684916.05,1.055508247,0.225519874,83092962,3.140000105,80.36,3.606,1.3878,-2.212
Germany,2010,3185431779787.34,-4.569616717,0.081693159,83160871,3.809999943,80.0864,3.289,1.3921,-2.263
Greece,2020,299066091543.37,-5.478627432,0.128880433,11121341,12.71000004,80.9092,-1.697,1.3617,-4.217
Greece,2019,325467199371.98,-10.14931483,-0.147951277,11104899,17.86000061,81.2489,-2.039,1.3174,-3.758
Greece,2018,317881651462.23,-7.086696786,-0.540752951,11045011,24.44000053,81.3907,-2.217,1.3139,-3.151
Greece,2017,307636097252.20,-2.515997222,-0.725120807,10965211,27.46999931,80.8501,-2.341,1.3101,-3.338
Greece,2016,296466369907.23,0.475695947,-0.66611329,10892413,26.48999977,81.1617,-2.53,1.315,-2.511
Greece,2015,289570760339.53,-0.19608763,-0.658861361,10820883,24.89999962,80.6676,-2.709,1.2862,-2.793
Greece,2014,290011169381.56,-0.487173294,-0.415913028,10775971,23.54000092,81.007,-2.779,1.2711,-2.104
Greece,2013,284949103892.69,1.09214912,-0.197783225,10754679,21.48999977,80.9738,-2.886,1.28,-1.687
Greece,2012,275143590350.29,1.668428636,-0.202880238,10732882,19.29000092,80.3409,-2.736,1.3292,-1.662
Greece,2011,285079593304.76,1.803595256,-0.105339393,10721582,17.30999947,80.5469,-2.383,1.3827,-0.693
Greece,2010,310430983258.47,-9.019129085,-0.196301665,10700556,16.29999924,80.5102,-2.263,1.4449,0.07
Ireland,2020,465413104314.27,1.755080743,0.544884384,4560155,14.52999973,82.4699,3.102,1.7723,5.418
Ireland,2019,431161114188.21,1.068526654,0.436072439,4580084,15.35000038,82.2586,5.964,1.7768,5.942
Ireland,2018,411558994160.67,-0.052354785,0.423743803,4599533,15.44999981,82.0863,6.984,1.8056,6.489
Ireland,2017,373770580497.35,1.267014661,0.526556159,4623816,13.72999954,81.9168,6.139,1.7722,6.558
Ireland,2016,339999799820.97,8.713697808,0.731001377,4657740,11.85999966,81.5498,4.032,1.809,6.96
Ireland,2015,324570321087.43,25.17624519,0.944845307,4701957,9.909999847,81.4163,2.818,1.8571,7.552
Ireland,2014,238002440659.26,2.042232527,1.128834064,4755335,8.369999886,81.3067,0.154,1.9045,8.254
Ireland,2013,221160036389.28,8.940012772,1.088675561,4807388,6.710000038,80.9675,-2.615,1.9388,8.666
Ireland,2012,213241082189.65,9.0301611,1.238875453,4867316,5.739999771,80.7523,-4.809,1.9847,9.346
Ireland,2011,206471050963.73,4.917006978,1.367626954,4934340,4.949999809,80.6332,-5.781,2.0261,10.022
Ireland,2010,197012924027.34,5.866975509,1.034967455,4985674,5.619999886,80.5226,-5.973,2.0562,10.49
Italy,2020,2496155798766.20,1.713295839,0.307591222,59277417,8.359999657,82.3953,0.471,1.2607,-5.155
Italy,2019,2650547404604.35,0.707333347,0.171978291,59379449,8.359999657,83.552,0.362,1.2647,-3.311
Italy,2018,2600325592797.60,-2.980905768,0.26954124,59539717,10.64999962,83.1847,1.268,1.2865,-3.323
Italy,2017,2517184209191.25,-1.841065451,1.159251117,60233948,12.14999962,82.7282,1.175,1.3194,-3.348
Italy,2016,2420671363968.59,-0.004547542,0.917504096,60789140,12.68000031,83.0492,0.825,1.3379,-2.472
Italy,2015,2240921139199.72,0.778304351,-0.096376133,60730582,11.89999962,82.5255,0.565,1.347,-2.719
Italy,2014,2200255257934.90,1.293462732,-0.169884073,60627498,11.68999958,82.908,0.831,1.3663,-1.662
Italy,2013,2187377576803.98,1.667859041,-0.149861117,60536709,11.21000004,82.6599,2.563,1.3844,-1.393
Italy,2012,2172383785077.79,0.925810941,-0.19006364,60421760,10.60999966,82.2588,4.146,1.4235,-1.242
Italy,2011,2173169963370.93,0.500233913,-1.153028424,59729081,9.949999809,82.235,3.258,1.434,-0.689
Italy,2010,2084101618229.30,-9.025668928,-0.469135388,59449527,9.159999847,82.1371,4.524,1.4503,-0.285
Spain,2020,1788269872312.89,0.163010231,0.460408305,46576897,19.86000061,82.2892,4.418,1.2365,-2.985
Spain,2019,1965293955067.71,-0.814373455,0.355338396,46742697,21.38999939,83.5321,9.786,1.2336,-1.318
Spain,2018,1904499539409.75,-2.959441302,0.064925963,46773055,24.79000092,83.1436,7.274,1.2617,-1.236
Spain,2017,1841780549395.31,-1.435394259,-0.32766904,46620045,26.09000015,83.0295,3.602,1.3081,-0.715
Spain,2016,1733214656948.48,1.383907943,-0.298951059,46480882,24.44000053,83.0411,1.918,1.3347,-0.034
Spain,2015,1621069891987.84,3.83517266,-0.077588862,46444832,22.05999947,82.6464,-0.019,1.3313,-0.056
Spain,2014,1558305994181.40,3.03130133,0.08443015,46484062,19.62999916,82.858,-2.04,1.317,0.687
Spain,2013,1512074688796.68,2.973641191,0.234587923,46593236,17.21999931,82.7199,-5.443,1.2791,0.843
Spain,2012,1483646917303.62,2.288785676,0.437982994,46797754,15.25,82.2112,-3.089,1.3254,1.159
Spain,2011,1489595017146.76,2.085191421,0.717715637,47134837,14.10000038,82.1974,1.224,1.3501,1.86
Spain,2010,1475682464741.84,-10.82288649,0.4837813,47363419,15.52999973,82.0214,1.349,1.3752,2.28
